OrderID,CustomerOrderSatisfaction,OrderPriority,PaymentMethod_PayPal
544422,3.0,3,False
544609,1.0,3,True
544679,4.0,2,False
544679,4.0,2,False
545837,4.0,2,True
545997,1.0,2,False
545997,1.0,2,False
545997,1.0,2,False
546559,4.0,2,True
548564,1.0,2,False
549582,1.0,3,False
550365,1.0,2,True
551333,3.0,2,False
552335,4.0,3,True
554029,3.0,3,False
554029,3.0,3,False
555100,,3,True
555935,4.0,2,False
555935,4.0,2,False
555935,4.0,2,False
555935,4.0,2,False
555935,4.0,2,False
555935,4.0,2,False
555935,4.0,2,False
555935,4.0,2,False
555935,4.0,2,False
555935,4.0,2,False
555935,4.0,2,False
555935,4.0,2,False
555935,4.0,2,False
555935,4.0,2,False
555935,4.0,2,False
555935,4.0,2,False
555935,4.0,2,False
557142,1.0,3,True
557142,1.0,3,True
558575,2.0,3,False
559049,1.0,3,True
560898,2.0,3,True
560898,2.0,3,True
561621,2.0,3,True
561621,2.0,3,True
563109,3.0,2,True
563109,3.0,2,True
565615,1.0,2,False
565615,1.0,2,False
565615,1.0,2,False
565615,1.0,2,False
565615,1.0,2,False
565615,1.0,2,False
565615,1.0,2,False
565615,1.0,2,False
565615,1.0,2,False
566960,1.0,2,False
567091,3.0,3,False
568244,4.0,2,True
568244,4.0,2,True
568534,,2,False
568557,4.0,3,False
568557,4.0,3,False
569981,2.0,2,False
569981,2.0,2,False
570291,3.0,3,False
570515,4.0,2,False
570515,4.0,2,False
570515,4.0,2,False
571127,4.0,3,True
571473,2.0,2,True
571678,,3,True
571680,1.0,3,False
573869,1.0,3,False
574095,2.0,2,False
574095,2.0,2,False
574095,2.0,2,False
574095,2.0,2,False
574095,2.0,2,False
574095,2.0,2,False
574261,1.0,3,True
574261,1.0,3,True
574261,1.0,3,True
574261,1.0,3,True
574261,1.0,3,True
574261,1.0,3,True
574512,2.0,2,False
574946,,3,True
576908,4.0,2,False
576908,4.0,2,False
578377,4.0,2,False
578377,4.0,2,False
578377,4.0,2,False
579127,1.0,3,True
579192,1.0,3,True
579192,1.0,3,True
579192,1.0,3,True
579192,1.0,3,True
579192,1.0,3,True
579192,1.0,3,True
579192,1.0,3,True
579192,1.0,3,True
579532,2.0,2,False
579562,2.0,2,False
579562,2.0,2,False
580263,1.0,3,True
580263,1.0,3,True
580263,1.0,3,True
580263,1.0,3,True
580263,1.0,3,True
580263,1.0,3,True
580263,1.0,3,True
580263,1.0,3,True
580263,1.0,3,True
581316,4.0,3,False
581316,4.0,3,False
581316,4.0,3,False
